Date,Open,High,Low,Close,Volume
2019-10-21,272.29151006181155,273.009913309205,271.85498975437696,272.8098449707031,39048600
2019-10-22,273.3464634980912,273.6374771193446,271.82778646373816,271.9187316894531,48594700
2019-10-23,271.6640079961112,272.76436991569955,271.45483682438083,272.7098083496094,34352200
2019-10-24,273.64653848531685,273.792045273886,272.32790229380925,273.15545654296875,35453100
2019-10-25,272.5825859025078,274.8197219955573,272.52802431512487,274.2740783691406,45205400
2019-10-28,275.4925159088444,276.3200698678474,275.46523513008924,275.81988525390625,42147000
2019-10-29,275.54716315144003,276.66573093338,275.419834309273,275.7381286621094,44284900
2019-10-30,275.93823170639735,276.9567515614426,274.62869824917215,276.58392333984375,49643900
2019-10-31,276.5747934558149,276.5747934558149,274.39224715798696,275.8472595214844,69053800
2019-11-01,277.29321451712957,278.4481381708568,277.1295020424609,278.4026794433594,71141500
2019-11-04,279.9577300463906,280.09413397670744,279.1483538055443,279.5212097167969,60606900
2019-11-05,279.72126543380665,280.0213818195309,278.92099207531345,279.2120056152344,42933200
2019-11-06,279.2120618900617,279.54853422165763,278.3299459992849,279.2757263183594,46487100
2019-11-07,280.61245990736666,281.5945958295788,279.78490583507175,280.2577819824219,54272300
2019-11-08,279.9122796178653,281.0035667061069,279.2120541836701,280.9490051269531,49032100
2019-11-11,279.5667737483614,280.5852937140423,279.43034202761794,280.4125061035156,35797300
2019-11-12,280.7762213895236,281.9038643775972,280.230577837926,281.0035705566406,46484600
2019-11-13,280.0123286946821,281.4946496897508,279.78497952985765,281.0945129394531,53917700
2019-11-14,280.8126005592483,281.58559326566467,280.17601180041527,281.50372314453125,51219900
2019-11-15,282.8405183461568,283.5862302129895,282.1493958072757,283.540771484375,62023600
2019-11-18,283.30440441670606,283.98645206587344,282.84970598392783,283.75,49228000
2019-11-19,284.3501383088859,284.35924115622686,283.0224269685197,283.6680908203125,67804700
2019-11-20,283.0769603064734,283.59532300669514,281.0580988316027,282.6131591796875,79406200
2019-11-21,282.72229641818564,282.8314195597847,281.35820164303874,282.158447265625,54664700
2019-11-22,282.90420623191045,283.0406101816487,281.77656324396247,282.7859802246094,44850200
2019-11-25,283.7136140549297,284.9776611328125,283.7136140549297,284.9776611328125,48647200
2019-11-26,285.0139498893716,285.80512037479554,284.69565557558855,285.62322998046875,37569000
2019-11-27,286.1052554908473,286.8964538574219,285.88700918425144,286.8964538574219,44444600
2019-11-29,286.3325849809778,286.5781398116173,285.60507884056364,285.8324279785156,36592700
2019-12-02,286.08706111657636,286.1507255365374,282.9769404159021,283.40435791015625,75767800
2019-12-03,280.68527170644836,281.58559326566467,279.302998783299,281.50372314453125,73941700
2019-12-04,282.5495390662209,283.8408667166338,282.2039639124934,283.24066162109375,49080000
2019-12-05,283.9409933236316,283.95917127001036,282.44046629339147,283.75,40709000
2019-12-06,285.6596274218507,286.7418114894914,285.6505245759209,286.3416748046875,48927000
2019-12-09,285.95066612044394,286.62361071654885,285.3686389813186,285.44140625,34838500
2019-12-10,285.3868712342311,286.0507130453857,284.4683717115734,285.1231384277344,52649800
2019-12-11,285.5778171170683,286.1871250585876,285.04127644599606,285.9324951171875,53429100
2019-12-12,285.94156026923116,289.17900987699994,285.7051360299545,288.3969421386719,96389600
2019-12-13,288.16046262508945,289.79739296590316,287.3874700546423,288.5697021484375,81503900
2019-12-16,290.2976161274645,291.1433483991358,288.506103515625,290.55224609375,82749700
2019-12-17,290.93413905050215,291.2342276828815,290.5340023722772,290.6158447265625,61097700
2019-12-18,291.0068279966483,291.2341770810207,290.5794106079253,290.63397216796875,48133000
2019-12-19,290.8250365559366,291.898145691162,290.57040660492686,291.82537841796875,85310500
2019-12-20,292.857943759728,294.23789247972303,291.88012682214224,293.1047058105469,147142100
2019-12-23,293.89070837165036,293.945538202169,293.4063596093835,293.5525817871094,52990000
2019-12-24,293.7810869287308,293.8267691637629,293.26017558200965,293.561767578125,20270000
2019-12-26,293.9454926967339,295.13353724845075,293.9363729857451,295.1243896484375,30911200
2019-12-27,295.85550805385674,295.9103378824698,294.52126907589263,295.0513000488281,42528800
2019-12-30,295.13360826083357,295.27068284889134,292.9403032957844,293.4246520996094,49729100
2019-12-31,292.9219282002029,294.38412167588007,292.5746541122148,294.1373596191406,57077300
2020-01-02,295.67275187158805,296.906478796011,294.7497366062965,296.88818359375,59151200
2020-01-03,293.4977411082979,295.7641429457349,293.4429112798059,294.64007568359375,77709700
2020-01-06,292.88539410667613,295.84634385164514,292.7665868662051,295.76409912109375,55653900
2020-01-07,295.19743554617594,295.6726644399904,294.4846200944738,294.93243408203125,40496400
2020-01-08,295.12441496646585,297.7197956916485,294.87768074616207,296.5043640136719,68296000
2020-01-09,298.0670758368869,298.5879870903448,297.48218715461246,298.5148620605469,48473300
2020-01-10,299.099687919187,299.2550297690814,297.1897082800452,297.65576171875,53029300
2020-01-13,298.2772800531271,299.7120310890485,297.8477611357546,299.7029113769531,47086800
2020-01-14,299.2641474342248,300.31508932723204,298.6884065314506,299.2458801269531,62832800
2020-01-15,299.154656572355,300.68080031652687,299.07241180970817,299.92230224609375,72056600
2020-01-16,301.3022249433567,302.4171447753906,301.0737579932598,302.4171447753906,54050300
2020-01-17,303.1299315092865,303.56857016247767,302.3531383755547,303.3583984375,95846000
2020-01-21,302.398801777143,303.56855126120206,302.3257046358388,302.76434326171875,77742400
2020-01-22,303.62337862619233,304.27224473675494,302.6455614379162,302.8009033203125,48914900
2020-01-23,302.1521113343028,303.5594755373367,301.03719151691797,303.1482238769531,51963000
2020-01-24,303.80614634423307,303.88839108132504,299.1636833310754,300.4522399902344,87578400
2020-01-27,295.20671149130214,297.1166918283268,294.86858487078547,295.63623046875,84062500
2020-01-28,297.0618289224419,299.61152758511525,295.72758990467884,298.7342224121094,63834000
2020-01-29,300.0958733171972,300.3243402372707,298.28640527016483,298.4874572753906,53888900
2020-01-30,296.4220989348696,299.66634584075405,295.67274865407313,299.4561462402344,75491800
2020-01-31,298.83471866925794,298.99008843943227,293.104778599044,294.0186462402344,113845600
2020-02-03,295.499090784858,298.067056481467,295.3802835359217,296.2027587890625,69083000
2020-02-04,299.81259553758144,301.5855011806518,299.4927362514343,300.7173156738281,62573200
2020-02-05,303.6506715042541,304.40004936825125,302.1885061654508,304.1898498535156,65951100
2020-02-06,305.1495235533158,305.4054053572776,304.1351160486289,305.2135009765625,50359700
2020-02-07,304.15341594950706,305.22262540475447,303.038496381652,303.5868225097656,64139400
2020-02-10,302.700414075177,305.91721840038207,302.6638515575527,305.8532409667969,42070000
2020-02-11,307.2057455520756,307.99165832638704,305.8532114209266,306.3832702636719,54864500
2020-02-12,307.81806277084456,308.5674410211826,307.4525212476893,308.3572692871094,43992700
2020-02-13,306.93157642101494,308.9969262404168,306.65742728084103,308.0282287597656,54501900
2020-02-14,308.43951428210545,308.64056630335443,307.24234975663256,308.5217590332031,64582200
2020-02-18,307.52563255819723,308.58572245034776,306.33758779968736,307.7266845703125,57226200
2020-02-19,308.69538196134926,309.87425122864335,308.4120852020123,309.197998046875,48814700
2020-02-20,308.64970037102154,309.4722036983125,304.9393993518931,307.9277648925781,74163400
2020-02-21,306.57514878327885,306.8858604042742,303.93405817128195,304.7565612792969,113788200
2020-02-24,295.3071862193686,304.82967088286625,293.5708154883239,294.6492004394531,161088400
2020-02-25,296.0382446469935,296.6505202633772,284.84336760311373,285.7206726074219,218913200
2020-02-26,287.1188970838777,290.71038982346295,283.938655892988,284.66973876953125,194773800
2020-02-27,279.1499964992916,284.72459458112405,271.884765625,271.884765625,284353500
2020-02-28,263.83362436216396,272.23207101783856,260.94579899354517,270.7424621582031,384975800
2020-03-02,272.52443233830087,282.53129309523894,269.0974290501747,282.4673156738281,238703600
2020-03-03,282.84206278668677,286.8082453931347,271.9396274475978,274.379638671875,300139100
2020-03-04,279.7532286727096,286.13203646293175,277.20352949945715,285.9126892089844,176613400
2020-03-05,278.71147351667855,281.90086392176016,274.1695484274833,276.40850830078125,186366800
2020-03-06,267.9002530665259,273.045331573346,265.2317755742254,271.8390197753906,228667200
2020-03-09,251.58775678015627,259.71205370103047,249.8971239127328,250.6099395751953,309417300
2020-03-10,260.12333967774066,263.66912325632626,249.94283916733423,263.5777587890625,276444100
2020-03-11,256.5226437962952,257.6558306839711,247.54845736466214,250.72869873046875,255316300
2020-03-12,233.95013117048154,243.69196419793585,226.34674521407393,226.73971557617188,392220700
2020-03-13,240.42948758246135,248.0968521756116,227.1144403547714,246.12289428710938,329566100
2020-03-16,220.40659381646842,234.7725944345364,216.9156266338003,219.191162109375,297240000
2020-03-17,223.93411978479276,234.10548499816915,216.65060754197967,231.02574157714844,262070500
2020-03-18,215.90124320983887,226.97731522464503,208.38011597518343,219.3282470703125,327597100
2020-03-19,218.64284326233184,226.0725919909202,212.21835456333,219.7943115234375,289322000
2020-03-20,222.94364621592393,224.72697702090403,210.0466887261092,210.3224639892578,347158800
2020-03-23,209.76173127825837,211.13139220908926,200.63365540430698,204.9449005126953,326025200
2020-03-24,215.4885612758454,224.38682507267387,214.91863611227424,223.51353454589844,235494500
2020-03-25,225.0946770230059,235.6475802643827,220.38816470935495,226.859619140625,299430300
2020-03-26,229.36914775984692,241.57665998414785,228.9371031237742,240.10589599609375,257632800
2020-03-27,232.8162667433577,239.74734053233655,230.77554977075565,232.9541473388672,224341200
2020-03-30,235.05004716701424,241.2365384930664,233.0552948085847,240.51953125,171369500
2020-03-31,239.5175912111788,242.06388036704556,235.52808599757387,236.9345245361328,194881100
2020-04-01,227.95348423990177,236.85174851191033,224.20297754937033,226.27127075195312,189554600
2020-04-02,225.38882134558207,232.27393107275833,224.83727084545978,231.49258422851562,177660400
2020-04-03,230.50897330571124,232.86224312191504,225.41638201331432,228.1465301513672,135561200
2020-04-06,237.0171664651333,245.43741989221715,228.12810503836027,243.47023010253906,188061200
2020-04-07,252.06515907675276,252.8189437055567,243.49785113917028,243.7184600830078,201427200
2020-04-08,246.31991721822396,253.7106259149399,243.82878088383262,251.89971923828125,153774500
2020-04-09,255.16297227897329,258.49064914825794,253.22338671872393,255.73292541503906,189999200
2020-04-13,254.7585739128051,255.09868874078822,249.4913106154663,253.39808654785156,114839100
2020-04-14,258.2884549436128,261.8918654699185,253.26020343605688,260.87152099609375,134143400
2020-04-15,255.1538331068728,261.0093961292997,253.21421923389877,255.3284912109375,121775000
2020-04-16,256.6061314949998,257.4150681011706,253.48991894737622,256.5601806640625,131798300
2020-04-17,262.3331711725406,264.09809932728353,259.5938211171872,263.4914245605469,146684800
2020-04-20,259.7867982566206,263.6292486240073,258.62857317015494,258.84918212890625,100109300
2020-04-21,254.38165721109934,255.58586108009726,250.05201045311117,250.98965454101562,126385700
2020-04-22,255.87074988194104,258.30673303483474,254.54704053602705,256.5601806640625,92951600
2020-04-23,257.8380651634286,261.00945987704335,256.2385937703153,256.54193115234375,104709700
2020-04-24,258.0586148072076,260.7887625327662,256.0086966523413,260.1177062988281,85063200
2020-04-27,262.09406566675983,264.9896700484018,261.6344450330701,263.8681945800781,77896600
2020-04-28,267.51764391278255,267.86696016171067,262.35151131258954,262.6548767089844,105270000
2020-04-29,267.9865035924863,271.0659685753483,266.956957484873,269.53082275390625,118745600
2020-04-30,268.1519197995434,269.63191314520935,265.2838909183048,267.0212707519531,122901700
2020-05-01,262.26877941171466,267.18672684650835,258.78484641412496,259.9523010253906,125180000
2020-05-04,258.06781222922524,260.97261831344605,256.58784709475344,260.6692810058594,80873200
2020-05-05,263.4913981694902,265.8906050294555,260.7979992424974,263.0777282714844,79569900
2020-05-06,264.77827445640764,265.1643400964349,260.86229750373474,261.2943420410156,73632600
2020-05-07,264.5118023829765,266.3778619344867,263.9418770105494,264.44744873046875,75250400
2020-05-08,267.58198598128706,269.2917896381727,266.45130891700745,268.8229675292969,76452400
2020-05-11,266.892578270506,270.2570055839343,266.4697350281808,268.8781433105469,79514200
2020-05-12,270.0639145922281,270.4775563533977,263.38101225836226,263.5189208984375,95870800
2020-05-13,262.95820745768185,263.9969547866996,256.4315875392969,258.8583984375,144721100
2020-05-14,256.42247409481166,262.08497807386146,250.94377356421734,261.956298828125,121977900
2020-05-15,259.5662237134552,263.2064122806066,258.6194060692483,263.16046142578125,111146300
2020-05-18,269.3837068905075,272.78491161799025,269.06199481206295,271.1762390136719,119703800
2020-05-19,270.5787293388812,272.28850498888653,268.3725554456711,268.39093017578125,95189300
2020-05-20,271.9300337939139,273.81446769296434,271.7002234133943,272.95037841796875,85861700
2020-05-21,272.82167247031106,273.63060941899073,269.97201842037936,271.06591796875,78293900
2020-05-22,270.7809833540963,271.755377128521,269.5400016819818,271.5807189941406,63958200
2020-05-26,277.5465711025609,277.7855828624157,271.59907765243577,274.9267272949219,88951400
2020-05-27,277.72120027669484,279.0541114942936,272.8951830483843,279.017333984375,104817400
2020-05-28,280.04688227031033,282.06002314727544,277.8315071665672,278.5025634765625,90405200
2020-05-29,278.03375713092686,280.3318607230198,275.28523421175083,279.7435607910156,119090800
2020-06-01,279.1001076480142,281.4809398340968,278.5853346376734,280.8742370605469,55758300
2020-06-02,281.7934518574034,283.2458690404746,280.46056860288843,283.19989013671875,74267200
2020-06-03,285.18548024177693,287.92483007098406,284.9097190069347,286.96881103515625,92567600
2020-06-04,285.98521647494385,287.722596417164,284.1191573072027,286.21502685546875,75794400
2020-06-05,291.6109209590687,295.32463552707304,291.5465673368315,293.5505065917969,150524700
2020-06-08,294.3595270647997,297.2919098216804,293.81717792255563,297.098876953125,73641200
2020-06-09,294.43300601196165,297.17235545339963,293.5689168610725,294.8834533691406,77479200
2020-06-10,295.462583123064,296.3542484031599,292.5209994219378,293.2380065917969,95000800
2020-06-11,286.3069674196292,286.941246338049,275.78166842632197,276.33319091796875,209243600
2020-06-12,283.34699827287557,284.1191577863785,274.4855245724636,279.6424560546875,194678900
2020-06-15,273.95236253958734,283.3837900229407,272.7757344523348,282.25311279296875,135782700
2020-06-16,290.0022973807095,290.14937937635153,282.82302403325144,287.685791015625,137627500
2020-06-17,288.70622038220927,289.0003844313553,285.7554346036974,286.4908447265625,83398900
2020-06-18,284.9739967429189,287.0790390652587,284.51437610525244,286.6010437011719,80828700
2020-06-19,290.0690318089014,290.2629141511341,283.0151069995311,284.9632568359375,135549600
2020-06-22,284.36304192298934,287.18829677421513,283.2181755111513,286.7912902832031,74649400
2020-06-23,289.44116854058365,290.37369722062647,287.7053848565929,288.11163330078125,68471200
2020-06-24,286.07110475847367,286.68971915216207,278.9248757908203,280.76220703125,132813500
2020-06-25,280.1897990735888,284.03991677797876,278.1677990684482,283.77215576171875,89468000
2020-06-26,282.67343082724625,282.88579689027085,276.45048811590635,277.0321350097656,127961000
2020-06-29,278.28780803699664,281.24230815078425,275.99804720322345,281.10382080078125,79773300
2020-06-30,280.66989282570773,286.4035230684894,280.5129498778858,284.70465087890625,113394800
2020-07-01,285.82177788168684,287.9638090940719,285.3601346812486,286.6988830566406,72396500
2020-07-02,290.1335885242947,291.4816073233506,287.61303399713563,288.2778015136719,69344200
2020-07-06,292.1001382664865,293.3096412974306,291.3522784741155,292.72796630859375,61713800
2020-07-07,291.18609579662257,293.16191422037843,289.33028094753945,289.7088317871094,82910000
2020-07-08,290.4751162295407,292.0354724752178,288.71166402845097,291.9246826171875,54638600
2020-07-09,292.53415581966215,292.7742193790963,286.8467063436829,290.26287841796875,83354200
2020-07-10,290.1981234367181,293.4942623893153,288.76704089921304,293.22650146484375,57550400
2020-07-13,295.5717862583092,297.9538536311134,290.0320658619064,290.6875915527344,102997500
2020-07-14,289.2656652398442,295.23011664805574,288.0654039937912,294.4545593261719,93657000
2020-07-15,297.6768588380392,298.2585339487308,294.777725167758,297.1598205566406,87196500
2020-07-16,295.25786563140133,296.6335538163291,294.61155366216747,296.18115234375,54622500
2020-07-17,297.18749364064047,297.8245636451662,295.2116468030746,297.0397644042969,62774900
2020-07-20,296.7719656553359,300.18813689215324,296.02410586279206,299.4402770996094,56308800
2020-07-21,301.40695821426857,301.8501178028075,299.08949955212785,300.0774230957031,57292200
2020-07-22,299.71736895948897,302.09946478128,299.6065790471225,301.7855224609375,57792900
2020-07-23,301.42540716743423,302.12711406913473,296.8182155953633,298.1846618652344,75738000
2020-07-24,296.32888854271727,297.28908645899844,294.75928982435465,296.2642517089844,73766600
2020-07-27,296.95672110500396,298.6001703884858,296.16267985039116,298.42474365234375,48293000
2020-07-28,297.6953350650081,298.8125323008997,296.23655442203676,296.5320129394531,57495000
2020-07-29,297.4090950917843,300.74217459378013,297.37215573588736,300.178955078125,48454200
2020-07-30,297.2059420708996,299.5234003844888,295.11933357691976,299.10791015625,61861700
2020-07-31,300.89906346264803,301.5730727483719,296.679637412853,301.47149658203125,84986800
2020-08-03,303.13349796893095,304.33375941571626,302.5887621937607,303.56744384765625,53077900
2020-08-04,302.7086573860333,304.7398986816406,302.7086573860333,304.7398986816406,41917900
2020-08-05,306.0418016743555,306.89123771970355,305.7740406786033,306.6326904296875,42697700
2020-08-06,306.05111975096014,308.8024963922942,305.7279637344574,308.6824645996094,43679400
2020-08-07,307.71294414525704,309.19020827921787,306.8081131712944,308.90399169921875,57308300
2020-08-10,309.356415827872,310.0119414454086,307.4175082706169,309.8273010253906,44282100
2020-08-11,311.00910310173,311.64617312266336,306.5403992490115,307.269775390625,69601100
2020-08-12,309.7071991317451,312.3293291846631,309.67950166619,311.55377197265625,53774400
2020-08-13,310.7874764150394,312.30167990291056,310.06731402303166,310.9906005859375,41816100
2020-08-14,310.6028714247222,311.5353999760587,309.87346706744495,310.9998779296875,47260400
2020-08-17,312.01555148156046,312.384860575776,311.0091722248201,311.98785400390625,35481000
2020-08-18,312.38474031767976,313.08644705008913,310.78744458391986,312.6617431640625,38733900
2020-08-19,313.04031505654325,313.5573533060185,310.79673534794836,311.3599548339844,68054200
2020-08-20,309.6334275776199,312.80953621709097,309.5041820857971,312.3294372558594,42207800
2020-08-21,311.99708331433936,313.6589882595692,311.65544353506925,313.4374084472656,55106600
2020-08-24,315.8748790364872,316.68737593780014,313.40971903177535,316.613525390625,48588700
2020-08-25,317.1766997393025,317.8045279741512,316.0133494044836,317.721435546875,38463400
2020-08-26,318.3123656667442,321.1745322009073,317.76762983680743,320.90679931640625,50790200
2020-08-27,321.77464196751936,323.0579957694621,319.94652424244754,321.6084289550781,58034100
2020-08-28,322.6332894034035,323.81509518897934,321.4422417348515,323.6858215332031,48588900
2020-08-31,323.473470596124,324.3505759728523,322.28242297558756,322.51324462890625,66099200
2020-09-01,323.34417391191676,325.6523902806764,322.4485848337792,325.55084228515625,54908700
2020-09-02,327.46205589368293,331.2290526523332,326.31716140186785,330.2596130371094,69540000
2020-09-03,328.57000776099846,329.04089295769626,316.30876246960275,318.89398193359375,148011100
2020-09-04,319.5772119329768,321.14678232846006,309.1809952615708,316.2903137207031,139156300
2020-09-08,310.8798801569295,316.35499211221384,307.343704228668,307.64837646484375,114465300
2020-09-09,311.6553602505374,316.188700542301,310.7874686489755,313.7235412597656,91462300
2020-09-10,315.5978714825398,316.2533971603592,307.3159885272084,308.2762145996094,90569500
2020-09-11,310.05816018485217,311.11993430191217,305.6079113300187,308.43316650390625,84680200
2020-09-14,311.6000466817608,314.26835900337574,308.58090905163016,312.4956359863281,65605700
2020-09-15,314.9514459769366,315.7823980850673,312.5047427010378,314.0743408203125,52920900
2020-09-16,315.3116771386732,316.74276037655795,312.55103050748136,312.8280334472656,82096000
2020-09-17,307.97150659133644,311.79392701921023,307.4452264147787,310.07659912109375,91523300
2020-09-18,310.8821336756627,310.99336705552685,304.02246845450276,306.50677490234375,105877900
2020-09-21,301.9182014330189,303.2437795741085,298.2380798999571,303.095458984375,99450800
2020-09-22,304.57868073084774,306.7385377490843,302.06653750783966,306.1823425292969,63612100
2020-09-23,306.7385530033538,307.0166647717101,298.58111700501155,299.0816955566406,93112200
2020-09-24,297.76532620085055,302.93787621508653,296.4489985751981,299.87884521484375,76681300
2020-09-25,299.02596442851154,305.51484110446944,298.1546270152853,304.7269287109375,71069400
2020-09-28,308.8890949296322,310.50203534951567,307.8972169129009,309.78826904296875,64584600
2020-09-29,309.58431274931326,310.32588735238784,307.4058984550522,308.10113525390625,51304000
2020-09-30,308.7686396406758,313.5889606137836,308.573981210121,310.4372253417969,104081100
2020-10-01,313.0326781450821,314.00599831587897,310.54837218800964,312.4301452636719,88698700
2020-10-02,307.48010881582076,312.40238366370073,307.00733868479756,309.4638366699219,89431100
2020-10-05,311.5217523825799,315.1369786568774,311.47541457094957,314.95159912109375,45713100
2020-10-06,315.0905952451243,317.1855845500535,309.96438363528426,310.4742126464844,90128900
2020-10-07,313.4313231405762,316.6850408176242,313.40351479672364,315.8785705566406,56999600
2020-10-08,317.81589175372886,318.74287406697334,316.8981600269233,318.677978515625,45242500
2020-10-09,320.3280798824177,321.9873865273389,319.7070174310904,321.5238952636719,59528600
2020-10-12,324.06378442537806,328.17030980233085,323.5724848688719,326.6964111328125,80388500
2020-10-13,326.55739883670304,326.73352777746965,323.6003223544785,324.56439208984375,73255500
2020-10-14,325.13912193436175,326.23295452878085,321.7927285846741,322.5250244140625,57727900
2020-10-15,318.6131625602973,322.6084550653457,318.07552513157503,322.1264343261719,60357700
2020-10-16,323.47974631097276,325.13905260448615,321.7555727541224,321.93170166015625,89501900
2020-10-19,323.19247265299344,323.8228140214689,316.13814875888556,317.0373229980469,68425600
2020-10-20,318.3814276529497,321.5517205103544,317.62132344041964,318.3072814941406,60051900
2020-10-21,318.26087876428136,320.43004263717467,317.39879185718223,317.7047119140625,63575000
2020-10-22,317.9179331532719,320.0314522737697,315.7766056873438,319.44744873046875,55399300
2020-10-23,320.6709935972334,320.726610274408,318.07545436489823,320.5319519042969,49143900
2020-10-26,317.1485966489191,317.9365376041865,311.1139302008655,314.6086730957031,91473000
2020-10-27,314.95154762591665,315.285247709324,313.3107706813909,313.52398681640625,65994100
2020-10-28,307.8508304573768,313.551765999517,302.3167449414249,302.80804443359375,127094300
2020-10-29,303.0398079880695,309.05591447743296,301.3526932962897,305.8856506347656,90597700
2020-10-30,304.3097480091592,305.61679644556716,299.04449533982756,302.6968078613281,120287300
2020-11-02,306.0896911621094,308.0919488492275,303.3458020708051,306.0896911621094,86068300
2020-11-03,309.324791356006,313.55182927466103,306.1730565274314,311.4939270019531,93294200
2020-11-04,315.97126216053266,322.5343145343358,314.7940044922087,318.4555969238281,126959700
2020-11-05,323.7393992214774,326.4740092498404,323.38714130170024,324.6663818359375,82039700
2020-11-06,324.3790079432216,325.8436562639265,322.26548878904805,324.59222412109375,74973000
2020-11-09,337.3938380999121,337.77390433814645,328.2074376824893,328.6709289550781,172304200
2020-11-10,327.67895503153255,329.24555733796154,324.9165659597318,328.1888122558594,85552000
2020-11-11,330.37649720254603,331.45180010151614,329.13434427337086,330.6268005371094,58649000
2020-11-12,329.6164387197169,330.67321239286036,325.6118956516911,327.41949462890625,67546200
2020-11-13,329.32910745648184,332.69405891618226,328.8099994489029,331.9524841308594,62892200
2020-11-16,334.62217047881086,336.2907277500925,333.33365115779196,336.0960693359375,74541100
2020-11-17,333.68591913167813,335.49354647121936,332.1749330059845,334.2884521484375,66111000
2020-11-18,334.55725327164475,335.1041695450707,330.2282326036911,330.26531982421875,70591300
2020-11-19,329.63506820404734,332.0266712274363,328.29093191451557,331.6558837890625,59940900
2020-11-20,331.39620780880034,331.60014506825297,329.3104974100037,329.3846435546875,70417300
2020-11-23,331.19234181614615,332.6199029395009,328.95831035799966,331.35919189453125,63230600
2020-11-24,333.9083515604822,337.2454941499389,333.05554351994675,336.6985778808594,62415900
2020-11-25,336.61518733680583,336.64299568251425,335.0856717443146,336.17950439453125,45330900
2020-11-27,337.2733243638305,337.5884950330975,336.1053173094643,337.1157531738281,28514100
2020-11-30,336.3370573763305,336.6058902297958,332.9443262265779,335.623291015625,83872700
2020-12-01,338.8770337417267,340.8329534365879,338.28375130260855,339.2941589355469,74231400
2020-12-02,338.18174747696014,340.16547522877676,337.6070228786699,340.0079040527344,45927000
2020-12-03,339.90591277346965,341.30566530410596,338.81208028863574,339.9151916503906,62882000
2020-12-04,340.49927845197374,342.84454345703125,340.4065745278507,342.84454345703125,50749900
2020-12-07,342.0750275397087,342.63122262532636,340.869961761918,342.1399230957031,48944300
2020-12-08,340.86996459902065,343.7065284410971,340.8236267953573,343.1410827636719,42458900
2020-12-09,343.79924510819586,343.95681627791015,339.2292285583469,340.0635070800781,74098300
2020-12-10,338.6915597157027,340.9997368715385,337.8201939843313,339.9522705078125,57735400
2020-12-11,338.2559713720657,339.9616160939201,336.7357345003271,339.5537414550781,57698600
2020-12-14,341.7228170082681,342.79809173388674,337.85728782298236,338.0334167480469,69216200
2020-12-15,340.5733910132798,342.6034851074219,339.2014749129828,342.6034851074219,63865300
2020-12-16,342.8166332702564,344.05878627456207,341.9359886865939,343.1410827636719,58420500
2020-12-17,344.78191409140845,345.2639348642844,343.956885989985,345.05999755859375,64119500
2020-12-18,345.34863100308337,345.5161923260127,341.6714298718465,343.6822509765625,136542300
2020-12-21,339.76292408601836,352.3212124729903,337.0259763287473,342.45330810546875,96386700
2020-12-22,342.7791972943252,342.8909048278069,340.74976800980517,341.8761901855469,47949000
2020-12-23,342.84433524058835,344.0917832562604,341.8575475802829,342.1833801269531,46201400
2020-12-24,342.6581766510882,343.5425753213041,342.0717120912017,343.5146484375,26457900
2020-12-28,346.06543601964245,346.85673569296256,345.44172607715615,346.46575927734375,39000400
2020-12-29,347.99232635584156,348.1692060327632,345.21813368450796,345.80462646484375,53680500
2020-12-30,346.62395879952305,347.33147772383484,345.90714985399984,346.2981262207031,49455300
2020-12-31,346.1025893642061,348.7836834268124,345.5905871051007,348.05755615234375,78520700
2021-01-04,349.3887390250607,349.5190833851386,339.623253202101,343.3190612792969,110210800
2021-01-05,342.676847381675,346.77295173360443,342.63028363083185,345.6837463378906,66426200
2021-01-06,344.17561345030657,350.9435220537929,343.62636577991566,347.7503967285156,107997700
2021-01-07,350.12425147477427,353.66178899148537,349.9473717579539,352.91705322265625,68766800
2021-01-08,354.3041791798379,355.14201412513074,351.0552285052697,354.92791748046875,71677200
2021-01-11,351.7533887862446,354.29482021588973,351.632362830576,352.5353698730469,51034700
2021-01-12,352.7215992262628,353.6245779387695,350.3663089172504,352.60986328125,52547700
2021-01-13,352.5353542542608,354.55546486987174,351.75337320210355,353.55938720703125,45303600
2021-01-14,354.3041217359534,354.80683398556437,351.9861054675014,352.32122802734375,49989100
2021-01-15,350.701556881375,351.50214671125093,347.8901456331602,349.75201416015625,107160000
2021-01-19,352.209459695014,353.0380043413137,350.72927849158293,352.498046875,51233300
2021-01-20,354.7881669476118,358.21402492373454,354.39719066105187,357.3761901855469,61836100
2021-01-21,357.934790375537,358.36304045364824,356.78044135246313,357.7020568847656,47840100
2021-01-22,355.8494812219019,357.5996414893799,355.4677949159223,356.43597412109375,52860500
2021-01-25,357.1714926802257,358.19549744523476,352.3213056451607,357.8417663574219,70402000
2021-01-26,358.79128116207573,359.2008944003585,357.0504391042999,357.2831726074219,42665300
2021-01-27,353.95968803310404,354.05278710492604,346.31672868098127,348.55096435546875,123351100
2021-01-28,350.3663101277551,355.55161937828063,349.92879841681105,351.5486145019531,94198100
2021-01-29,349.68676378038657,350.65494315277493,342.83507435942295,344.5107727050781,126765100
2021-02-01,347.90861660624154,351.2785927627981,344.7993008040637,350.2452697753906,75817600
2021-02-02,353.4290462295083,356.7524870405597,350.32904887111556,355.19781494140625,64450700
2021-02-03,356.02632883796133,357.19931453059735,354.20170652374054,355.4770812988281,52427100
2021-02-04,356.5103772578539,359.5638387898782,355.5887619460361,359.5173034667969,47142600
2021-02-05,361.3885805309923,361.6399224767463,359.47085881489795,360.9324035644531,48669800
